EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING2,1,119,true,0,1800000,110250,192500,146.0-94.0,100.0-120.0,null,19,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING2,1,102,true,0,2400000,111500,233750,88.0-18.0,170.0-44.0,null,11,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING2,1,121,true,0,1800000,209000,276250,146.0-94.0,176.0-120.0,null,15,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING2,1,116,true,0,2400000,201500,327500,84.0-18.0,170.0-54.0,null,13,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING2,1,129,true,0,1800000,204250,334000,50.0-78.0,156.0-120.0,null,9,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING2,1,131,true,0,2400000,249250,335500,50.0-78.0,60.0-120.0,null,4,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING2,1,115,true,0,3600000,164000,340000,84.0-18.0,184.0-108.0,null,1,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING2,1,103,true,0,2400000,249500,358000,88.0-18.0,108.0-84.0,null,10,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING2,0,126,false,0,1800000,97750,392500,146.0-94.0,146.0-94.0,121,6,0
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING2,1,117,true,0,3000000,321500,402500,84.0-18.0,88.0-64.0,null,16,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING2,1,120,true,0,2400000,271500,425250,146.0-94.0,80.0-120.0,null,3,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING2,1,104,true,0,1800000,356000,428250,88.0-18.0,64.0-58.0,null,18,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING2,0,135,false,0,2400000,184000,475250,50.0-74.0,50.0-74.0,127,7,0
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING2,1,127,true,0,2400000,380750,490500,50.0-74.0,128.0-120.0,null,2,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING2,1,118,true,0,3000000,416250,524750,84.0-18.0,54.0-94.0,null,19,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING2,0,125,false,0,3600000,392000,532500,146.0-98.0,146.0-98.0,122,0,0
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING2,1,122,true,0,3600000,456000,568250,146.0-94.0,52.0-120.0,null,9,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING2,1,245,true,392500,2192500,487000,590500,202.0-104.0,156.0-120.0,null,10,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING2,1,130,true,0,1800000,504250,607750,50.0-78.0,52.0-120.0,null,1,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING2,1,209,true,340000,3340000,520500,609000,134.0-104.0,112.0-120.0,null,4,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING2,0,124,false,0,3600000,197250,631250,146.0-98.0,146.0-98.0,122,14,0
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING2,1,243,true,392500,3392500,496000,643250,144.0-18.0,50.0-108.0,null,6,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING2,0,134,false,0,1800000,381250,658500,50.0-78.0,50.0-78.0,130,5,0
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING2,1,128,true,0,3000000,570250,662500,50.0-78.0,96.0-120.0,null,3,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING2,1,272,true,428250,3428250,612500,694750,74.0-94.0,80.0-120.0,null,19,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING2,1,208,true,340000,3940000,643000,714000,134.0-104.0,132.0-120.0,null,13,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING2,0,132,false,0,2400000,104000,753000,50.0-78.0,50.0-78.0,131,8,0
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING2,1,326,true,540750,2940750,613250,758000,148.0-18.0,58.0-84.0,null,11,1
