EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
1-max-fast-more-ants2,1,18,true,0,2400000,67750,162000,110.0-94.0,72.0-120.0,null,1,1
1-max-fast-more-ants2,1,13,true,0,3600000,113750,179750,104.0-78.0,96.0-120.0,null,15,1
1-max-fast-more-ants2,1,24,true,0,3000000,146500,232500,156.0-18.0,198.0-34.0,null,0,1
1-max-fast-more-ants2,1,2,true,0,3000000,112750,260000,172.0-84.0,80.0-120.0,null,13,1
1-max-fast-more-ants2,1,16,true,0,1800000,164000,263750,110.0-94.0,48.0-120.0,null,3,1
1-max-fast-more-ants2,1,11,true,0,3000000,220750,294250,104.0-78.0,108.0-120.0,null,5,1
1-max-fast-more-ants2,1,47,true,0,2400000,310500,360250,158.0-114.0,180.0-120.0,null,15,1
1-max-fast-more-ants2,1,12,true,0,3600000,340000,428500,104.0-78.0,84.0-120.0,null,18,1
1-max-fast-more-ants2,1,0,true,0,1800000,293750,440000,172.0-88.0,76.0-120.0,null,6,1
1-max-fast-more-ants2,1,15,true,0,2400000,368250,445500,110.0-94.0,108.0-120.0,null,14,1
1-max-fast-more-ants2,0,9,false,0,1800000,207500,462250,172.0-88.0,172.0-88.0,1,10,0
1-max-fast-more-ants2,1,1,true,0,1800000,387000,489250,172.0-88.0,96.0-120.0,null,2,1
1-max-fast-more-ants2,1,29,true,0,1800000,383500,518250,148.0-24.0,120.0-120.0,null,8,1
1-max-fast-more-ants2,0,8,false,0,1800000,80250,555500,172.0-88.0,172.0-88.0,1,4,0
1-max-fast-more-ants2,1,46,true,0,2400000,484000,561250,158.0-114.0,128.0-120.0,null,15,1
1-max-fast-more-ants2,0,33,false,0,3600000,270000,616500,148.0-24.0,148.0-24.0,30,11,0
1-max-fast-more-ants2,0,51,false,0,2400000,400750,657000,158.0-114.0,158.0-114.0,45,13,0
1-max-fast-more-ants2,0,7,false,0,1800000,439250,682000,172.0-84.0,172.0-84.0,3,0,0
1-max-fast-more-ants2,1,45,true,0,2400000,584250,704000,158.0-114.0,52.0-120.0,null,6,1
1-max-fast-more-ants2,1,30,true,0,3600000,537500,709750,148.0-24.0,84.0-120.0,null,3,1
1-max-fast-more-ants2,0,32,false,0,3600000,207500,709750,148.0-24.0,148.0-24.0,30,7,0
1-max-fast-more-ants2,1,3,true,0,1800000,590000,709750,172.0-84.0,132.0-120.0,null,18,1
1-max-fast-more-ants2,0,49,false,0,2400000,231000,737250,158.0-114.0,158.0-114.0,45,16,0
1-max-fast-more-ants2,1,388,true,573250,3573250,679750,770750,176.0-74.0,176.0-120.0,null,14,1
1-max-fast-more-ants2,0,23,false,0,3000000,614500,775500,110.0-94.0,110.0-94.0,17,10,0
1-max-fast-more-ants2,1,17,true,0,3000000,700250,792500,110.0-94.0,84.0-120.0,null,15,1
1-max-fast-more-ants2,0,6,false,0,1800000,345000,802000,172.0-84.0,172.0-84.0,3,1,0
1-max-fast-more-ants2,0,31,false,0,3600000,169250,808000,148.0-24.0,148.0-24.0,30,12,0
1-max-fast-more-ants2,1,333,true,492750,3492750,675250,808750,124.0-18.0,54.0-94.0,null,2,1
1-max-fast-more-ants2,0,48,false,0,2400000,122750,829250,158.0-114.0,158.0-114.0,45,9,0
1-max-fast-more-ants2,0,22,false,0,3000000,425000,868750,110.0-94.0,110.0-94.0,17,5,0
1-max-fast-more-ants2,1,334,true,492750,3492750,825250,892500,124.0-18.0,78.0-28.0,null,0,1
1-max-fast-more-ants2,1,440,true,712500,3712500,843500,902000,54.0-104.0,80.0-120.0,null,18,1
1-max-fast-more-ants2,1,441,true,712500,4312500,798750,909750,54.0-108.0,152.0-120.0,null,3,1
1-max-fast-more-ants2,1,389,true,573250,4173250,796750,925250,176.0-78.0,100.0-120.0,null,8,1
1-max-fast-more-ants2,0,5,false,0,1800000,225000,926250,172.0-84.0,172.0-84.0,3,19,0
1-max-fast-more-ants2,0,393,false,573250,4173250,650500,933250,176.0-78.0,176.0-78.0,389,4,0
1-max-fast-more-ants2,1,391,true,573250,3573250,775500,941500,176.0-74.0,56.0-120.0,null,13,1
1-max-fast-more-ants2,0,20,false,0,3000000,262750,965750,110.0-94.0,110.0-94.0,17,17,0
1-max-fast-more-ants2,1,426,true,661000,2461000,871500,997500,158.0-48.0,108.0-120.0,null,12,1
1-max-fast-more-ants2,1,390,true,573250,2373250,878000,1044000,176.0-74.0,56.0-120.0,null,16,1
1-max-fast-more-ants2,1,335,true,492750,2892750,950250,1048750,124.0-18.0,58.0-58.0,null,9,1
1-max-fast-more-ants2,0,454,false,800250,4400250,912000,1085000,80.0-98.0,80.0-98.0,453,14,0
1-max-fast-more-ants2,1,453,true,800250,4400250,973500,1087000,80.0-94.0,168.0-120.0,null,15,1
1-max-fast-more-ants2,1,427,true,661000,2461000,992000,1100500,158.0-48.0,176.0-120.0,null,2,1
1-max-fast-more-ants2,1,455,true,800250,2600250,977000,1130500,144.0-18.0,28.0-84.0,null,10,1
1-max-fast-more-ants2,1,336,true,492750,2292750,1040250,1138750,124.0-18.0,76.0-64.0,null,0,1
1-max-fast-more-ants2,1,485,true,868750,2668750,997750,1160000,76.0-18.0,196.0-58.0,null,6,1
1-max-fast-more-ants2,1,509,true,965750,3965750,1068750,1166000,88.0-48.0,84.0-120.0,null,3,1
1-max-fast-more-ants2,1,508,true,965750,3365750,1102750,1205000,88.0-44.0,76.0-120.0,null,5,1
1-max-fast-more-ants2,0,433,false,661000,2461000,1087750,1231750,158.0-48.0,158.0-48.0,428,17,0
1-max-fast-more-ants2,1,456,true,800250,4400250,1125000,1256000,144.0-18.0,88.0-84.0,null,8,1
1-max-fast-more-ants2,1,486,true,868750,4468750,1116250,1289750,76.0-18.0,180.0-108.0,null,18,1
1-max-fast-more-ants2,1,337,true,492750,2292750,1191500,1291250,124.0-18.0,106.0-84.0,null,12,1
1-max-fast-more-ants2,1,428,true,661000,2461000,1139750,1293250,158.0-48.0,56.0-120.0,null,4,1
1-max-fast-more-ants2,1,442,true,712500,2512500,1232500,1301000,54.0-104.0,48.0-120.0,null,16,1
1-max-fast-more-ants2,0,430,false,661000,2461000,793250,1325000,158.0-48.0,158.0-48.0,428,7,0
1-max-fast-more-ants2,1,556,true,1154250,4154250,1243000,1326500,36.0-74.0,72.0-120.0,null,14,1
1-max-fast-more-ants2,1,457,true,800250,3800250,1266250,1341000,144.0-18.0,152.0-74.0,null,9,1
1-max-fast-more-ants2,1,541,true,1130500,4730500,1256500,1378750,72.0-18.0,146.0-84.0,null,10,1
1-max-fast-more-ants2,1,439,true,712500,3712500,1324250,1400250,54.0-104.0,60.0-120.0,null,0,1
1-max-fast-more-ants2,1,549,true,1154250,2954250,1343750,1403500,136.0-84.0,144.0-120.0,null,6,1
1-max-fast-more-ants2,1,548,true,1154250,2954250,1262250,1407000,180.0-18.0,50.0-68.0,null,2,1
1-max-fast-more-ants2,0,446,false,712500,2512500,1172500,1415000,54.0-104.0,54.0-104.0,442,19,0
1-max-fast-more-ants2,0,429,false,661000,2461000,741250,1419500,158.0-48.0,158.0-48.0,428,11,0
1-max-fast-more-ants2,1,592,true,1257500,4257500,1372000,1463000,172.0-98.0,136.0-120.0,null,8,1
1-max-fast-more-ants2,1,458,true,800250,2600250,1341500,1471250,144.0-18.0,58.0-64.0,null,17,1
1-max-fast-more-ants2,0,445,false,712500,2512500,1033500,1494000,54.0-104.0,54.0-104.0,442,13,0
1-max-fast-more-ants2,1,596,true,1257500,3057500,1425500,1510250,184.0-18.0,150.0-68.0,null,3,1
1-max-fast-more-ants2,1,618,true,1326500,3726500,1432000,1526750,100.0-88.0,156.0-120.0,null,9,1
1-max-fast-more-ants2,1,542,true,1130500,2930500,1373500,1535750,72.0-18.0,202.0-68.0,null,5,1
1-max-fast-more-ants2,1,621,true,1326500,4326500,1482750,1567500,100.0-84.0,148.0-120.0,null,7,1
1-max-fast-more-ants2,1,543,true,1130500,2930500,1533750,1587250,72.0-18.0,58.0-38.0,null,18,1
1-max-fast-more-ants2,0,444,false,712500,2512500,980500,1590000,54.0-104.0,54.0-104.0,442,1,0
1-max-fast-more-ants2,1,459,true,800250,4400250,1519250,1615250,144.0-18.0,182.0-54.0,null,4,1
1-max-fast-more-ants2,1,591,true,1257500,4857500,1529500,1634250,168.0-18.0,194.0-104.0,null,10,1
1-max-fast-more-ants2,1,597,true,1257500,4857500,1615250,1685000,184.0-18.0,154.0-24.0,null,14,1
1-max-fast-more-ants2,0,595,false,1257500,3657500,1589750,1747500,172.0-98.0,172.0-98.0,593,19,0
1-max-fast-more-ants2,1,620,true,1326500,3126500,1686250,1768500,100.0-88.0,136.0-120.0,null,8,1
