EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
1-CONS-REDUCED-SPEED3,1,115,true,0,3000000,129750,281000,168.0-18.0,134.0-88.0,null,1,1
1-CONS-REDUCED-SPEED3,1,122,true,0,1800000,162250,356250,78.0-84.0,172.0-120.0,null,13,1
1-CONS-REDUCED-SPEED3,1,114,true,0,3600000,155750,383000,84.0-18.0,110.0-88.0,null,12,1
1-CONS-REDUCED-SPEED3,1,105,true,0,2400000,114750,429000,172.0-64.0,84.0-120.0,null,17,1
1-CONS-REDUCED-SPEED3,1,134,true,0,3000000,401250,509750,34.0-104.0,84.0-120.0,null,8,1
1-CONS-REDUCED-SPEED3,1,99,true,0,3600000,305000,553500,204.0-38.0,120.0-120.0,null,9,1
1-CONS-REDUCED-SPEED3,1,95,true,0,1800000,717000,814250,108.0-84.0,128.0-120.0,null,2,1
1-CONS-REDUCED-SPEED3,1,106,true,0,3000000,560250,819500,172.0-64.0,76.0-120.0,null,6,1
1-CONS-REDUCED-SPEED3,0,124,false,0,3600000,575000,881500,78.0-88.0,78.0-88.0,121,5,0
1-CONS-REDUCED-SPEED3,0,108,false,0,3000000,372250,883750,172.0-64.0,172.0-64.0,106,10,0
1-CONS-REDUCED-SPEED3,1,135,true,0,3600000,758500,891500,34.0-104.0,96.0-120.0,null,0,1
1-CONS-REDUCED-SPEED3,1,121,true,0,3600000,735250,899250,78.0-84.0,132.0-120.0,null,4,1
1-CONS-REDUCED-SPEED3,1,104,true,0,1800000,750250,915000,172.0-64.0,184.0-120.0,null,12,1
1-CONS-REDUCED-SPEED3,0,123,false,0,3600000,343250,1001000,78.0-88.0,78.0-88.0,121,15,0
1-CONS-REDUCED-SPEED3,1,94,true,0,3600000,891500,1020250,108.0-84.0,156.0-120.0,null,19,1
1-CONS-REDUCED-SPEED3,0,98,false,0,1800000,593750,1020500,108.0-84.0,108.0-84.0,95,3,0
1-CONS-REDUCED-SPEED3,0,97,false,0,1800000,378750,1151750,108.0-84.0,108.0-84.0,95,11,0
1-CONS-REDUCED-SPEED3,0,96,false,0,1800000,240500,1285250,108.0-84.0,108.0-84.0,95,18,0
1-CONS-REDUCED-SPEED3,0,103,false,0,3600000,897750,1416250,204.0-38.0,204.0-38.0,100,9,0
1-CONS-REDUCED-SPEED3,1,133,true,0,3000000,1411250,1497250,34.0-104.0,64.0-120.0,null,6,1
1-CONS-REDUCED-SPEED3,0,140,false,0,3000000,1261500,1538000,34.0-104.0,34.0-104.0,133,10,0
1-CONS-REDUCED-SPEED3,1,314,true,1151750,2951750,1335750,1541000,72.0-18.0,154.0-84.0,null,15,1
1-CONS-REDUCED-SPEED3,0,102,false,0,3600000,625500,1549750,204.0-38.0,204.0-38.0,100,16,0
1-CONS-REDUCED-SPEED3,1,100,true,0,3600000,1285000,1573500,204.0-38.0,80.0-120.0,null,7,1
1-CONS-REDUCED-SPEED3,1,315,true,1151750,2951750,1516750,1638750,72.0-18.0,130.0-34.0,null,11,1
1-CONS-REDUCED-SPEED3,0,139,false,0,3000000,940750,1657000,34.0-104.0,34.0-104.0,133,8,0
1-CONS-REDUCED-SPEED3,1,260,true,848000,4448000,1417750,1719750,198.0-48.0,60.0-120.0,null,4,1
1-CONS-REDUCED-SPEED3,0,138,false,0,3600000,616500,1771500,34.0-104.0,34.0-104.0,135,1,0
1-CONS-REDUCED-SPEED3,1,347,true,1378250,3778250,1647750,1805750,100.0-54.0,144.0-120.0,null,2,1
1-CONS-REDUCED-SPEED3,0,136,false,0,3600000,189250,1905000,34.0-104.0,34.0-104.0,135,14,0
1-CONS-REDUCED-SPEED3,1,262,true,848000,3248000,1676750,1956250,198.0-48.0,88.0-120.0,null,18,1
1-CONS-REDUCED-SPEED3,1,382,true,1647250,3447250,1874500,1989750,88.0-18.0,84.0-38.0,null,19,1
1-CONS-REDUCED-SPEED3,1,287,true,912000,3312000,1995000,2083250,54.0-94.0,76.0-120.0,null,8,1
1-CONS-REDUCED-SPEED3,0,291,false,912000,3312000,1895250,2121750,54.0-94.0,54.0-94.0,287,9,0
1-CONS-REDUCED-SPEED3,1,263,true,848000,2648000,2003500,2166000,198.0-48.0,176.0-120.0,null,7,1
1-CONS-REDUCED-SPEED3,1,383,true,1647250,3447250,2082000,2233250,88.0-18.0,130.0-44.0,null,16,1
1-CONS-REDUCED-SPEED3,0,290,false,912000,3312000,1597000,2250750,54.0-94.0,54.0-94.0,287,0,0
1-CONS-REDUCED-SPEED3,1,378,true,1647250,3447250,2139250,2283750,80.0-74.0,132.0-120.0,null,15,1
1-CONS-REDUCED-SPEED3,1,346,true,1378250,4378250,2160000,2358500,100.0-54.0,84.0-120.0,null,1,1
1-CONS-REDUCED-SPEED3,0,289,false,912000,3312000,1421750,2372000,54.0-94.0,54.0-94.0,287,12,0
1-CONS-REDUCED-SPEED3,1,425,true,1957250,4957250,2249750,2421250,52.0-74.0,128.0-120.0,null,18,1
1-CONS-REDUCED-SPEED3,1,384,true,1647250,5247250,2204500,2450250,88.0-18.0,134.0-108.0,null,19,1
1-CONS-REDUCED-SPEED3,0,288,false,912000,3312000,1119000,2505500,54.0-94.0,54.0-94.0,287,13,0
1-CONS-REDUCED-SPEED3,0,381,false,1647250,4647250,2315000,2651000,80.0-74.0,80.0-74.0,377,8,0
1-CONS-REDUCED-SPEED3,1,377,true,1647250,4647250,2539000,2683500,80.0-74.0,132.0-120.0,null,15,1
1-CONS-REDUCED-SPEED3,0,380,false,1647250,3447250,1942250,2780000,80.0-74.0,80.0-74.0,378,4,0
1-CONS-REDUCED-SPEED3,0,352,false,1378250,4978250,2460500,2786250,100.0-54.0,100.0-54.0,345,0,0
1-CONS-REDUCED-SPEED3,0,268,false,848000,3848000,2460000,2829750,198.0-48.0,198.0-48.0,261,16,0
1-CONS-REDUCED-SPEED3,1,345,true,1378250,4978250,2648750,2878750,100.0-54.0,64.0-120.0,null,13,1
1-CONS-REDUCED-SPEED3,1,261,true,848000,3848000,2728250,2886250,198.0-48.0,172.0-120.0,null,18,1
1-CONS-REDUCED-SPEED3,0,351,false,1378250,4978250,2307500,2887750,100.0-54.0,100.0-54.0,345,9,0
1-CONS-REDUCED-SPEED3,1,426,true,1957250,4357250,2711500,2901000,52.0-74.0,144.0-120.0,null,19,1
1-CONS-REDUCED-SPEED3,0,379,false,1647250,3447250,1788250,2911250,80.0-74.0,80.0-74.0,378,6,0
1-CONS-REDUCED-SPEED3,0,267,false,848000,3848000,2258500,2945500,198.0-48.0,198.0-48.0,261,2,0
1-CONS-REDUCED-SPEED3,0,350,false,1378250,4378250,1981250,2993750,100.0-54.0,100.0-54.0,346,11,0
