EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
1-MAX-FAST-REDUCED-SPEED1,1,49,true,0,1800000,101000,298000,98.0-24.0,120.0-120.0,null,8,1
1-MAX-FAST-REDUCED-SPEED1,1,80,true,0,2400000,26750,328750,36.0-24.0,100.0-120.0,null,15,1
1-MAX-FAST-REDUCED-SPEED1,0,56,false,0,2400000,122000,390250,98.0-28.0,98.0-28.0,51,7,0
1-MAX-FAST-REDUCED-SPEED1,1,69,true,0,3600000,211000,403250,112.0-104.0,184.0-120.0,null,11,1
1-MAX-FAST-REDUCED-SPEED1,1,51,true,0,2400000,199750,423250,98.0-24.0,136.0-120.0,null,13,1
1-MAX-FAST-REDUCED-SPEED1,0,89,false,0,3600000,178250,449500,60.0-68.0,60.0-68.0,84,17,0
1-MAX-FAST-REDUCED-SPEED1,1,61,true,0,2400000,204500,457000,148.0-18.0,34.0-98.0,null,16,1
1-MAX-FAST-REDUCED-SPEED1,0,83,false,0,1800000,136000,469250,178.0-64.0,178.0-64.0,82,1,0
1-MAX-FAST-REDUCED-SPEED1,1,70,true,0,3000000,315500,475750,112.0-104.0,176.0-120.0,null,10,1
1-MAX-FAST-REDUCED-SPEED1,1,81,true,0,1800000,283250,477250,178.0-68.0,100.0-120.0,null,3,1
1-MAX-FAST-REDUCED-SPEED1,1,84,true,0,3600000,310750,520500,60.0-64.0,136.0-120.0,null,14,1
1-MAX-FAST-REDUCED-SPEED1,1,62,true,0,3000000,393250,578250,148.0-18.0,98.0-94.0,null,0,1
1-MAX-FAST-REDUCED-SPEED1,1,82,true,0,1800000,312750,587750,178.0-64.0,48.0-120.0,null,2,1
1-MAX-FAST-REDUCED-SPEED1,1,71,true,0,3000000,541750,670500,112.0-104.0,52.0-120.0,null,12,1
1-MAX-FAST-REDUCED-SPEED1,0,72,false,0,3000000,78750,675250,112.0-108.0,112.0-108.0,71,6,0
1-MAX-FAST-REDUCED-SPEED1,1,50,true,0,2400000,468250,675750,98.0-24.0,156.0-120.0,null,5,1
1-MAX-FAST-REDUCED-SPEED1,1,262,true,449500,2249500,582750,716000,102.0-54.0,124.0-120.0,null,17,1
1-MAX-FAST-REDUCED-SPEED1,1,63,true,0,1800000,611000,728500,148.0-18.0,84.0-28.0,null,8,1
1-MAX-FAST-REDUCED-SPEED1,1,266,true,457000,2257000,620250,780500,144.0-18.0,82.0-68.0,null,7,1
1-MAX-FAST-REDUCED-SPEED1,0,54,false,0,1800000,272500,802750,98.0-24.0,98.0-24.0,52,19,0
1-MAX-FAST-REDUCED-SPEED1,1,280,true,469250,3469250,753250,848250,84.0-114.0,84.0-120.0,null,11,1
1-MAX-FAST-REDUCED-SPEED1,1,52,true,0,1800000,642250,854250,98.0-24.0,112.0-120.0,null,15,1
1-MAX-FAST-REDUCED-SPEED1,1,64,true,0,1800000,814250,988000,148.0-18.0,34.0-28.0,null,10,1
1-MAX-FAST-REDUCED-SPEED1,0,88,false,0,3600000,635000,994000,60.0-64.0,60.0-64.0,85,4,0
1-MAX-FAST-REDUCED-SPEED1,1,327,true,672750,2472750,857000,1017250,180.0-48.0,144.0-120.0,null,0,1
1-MAX-FAST-REDUCED-SPEED1,0,265,false,449500,2849500,763750,1069250,102.0-54.0,102.0-54.0,263,16,0
1-MAX-FAST-REDUCED-SPEED1,1,85,true,0,3600000,864750,1088000,60.0-64.0,172.0-120.0,null,1,1
1-MAX-FAST-REDUCED-SPEED1,0,87,false,0,3600000,357750,1126250,60.0-64.0,60.0-64.0,85,18,0
1-MAX-FAST-REDUCED-SPEED1,1,263,true,449500,2849500,935750,1132000,102.0-54.0,180.0-120.0,null,12,1
1-MAX-FAST-REDUCED-SPEED1,1,359,true,802750,3202750,980250,1142750,160.0-18.0,86.0-58.0,null,5,1
1-MAX-FAST-REDUCED-SPEED1,1,328,true,675250,2475250,954750,1205000,176.0-18.0,54.0-88.0,null,6,1
1-MAX-FAST-REDUCED-SPEED1,0,86,false,0,3600000,272750,1282750,60.0-64.0,60.0-64.0,85,9,0
1-MAX-FAST-REDUCED-SPEED1,1,408,true,1069250,4069250,1254000,1439000,40.0-58.0,76.0-120.0,null,17,1
1-MAX-FAST-REDUCED-SPEED1,1,329,true,675250,2475250,1255250,1498750,176.0-18.0,28.0-44.0,null,11,1
1-MAX-FAST-REDUCED-SPEED1,0,409,false,1069250,4069250,1321750,1511500,40.0-58.0,40.0-58.0,406,18,0
1-MAX-FAST-REDUCED-SPEED1,1,400,true,975500,3975500,1200000,1552000,206.0-44.0,56.0-120.0,null,8,1
1-MAX-FAST-REDUCED-SPEED1,1,407,true,1069250,3469250,1363500,1555250,40.0-54.0,88.0-120.0,null,15,1
1-MAX-FAST-REDUCED-SPEED1,1,406,true,1069250,4069250,1393750,1560750,40.0-58.0,60.0-120.0,null,6,1
1-MAX-FAST-REDUCED-SPEED1,1,462,true,1282750,3682750,1315250,1595750,32.0-24.0,108.0-120.0,null,10,1
1-MAX-FAST-REDUCED-SPEED1,1,464,true,1282750,3082750,1407000,1621750,32.0-24.0,60.0-120.0,null,9,1
