EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
1-MAX-FAST+0-HEUR-FACTOR3,1,206,true,0,3000000,116500,177500,72.0-18.0,108.0-24.0,null,1,1
1-MAX-FAST+0-HEUR-FACTOR3,1,202,true,0,3000000,124250,230250,64.0-38.0,64.0-120.0,null,2,1
1-MAX-FAST+0-HEUR-FACTOR3,1,207,true,0,3000000,155000,278500,104.0-18.0,170.0-38.0,null,3,1
1-MAX-FAST+0-HEUR-FACTOR3,1,208,true,0,1800000,203250,298000,104.0-18.0,54.0-68.0,null,5,1
1-MAX-FAST+0-HEUR-FACTOR3,0,205,false,0,3600000,201250,359000,64.0-38.0,64.0-38.0,203,14,0
1-MAX-FAST+0-HEUR-FACTOR3,1,184,true,0,3600000,308250,395500,136.0-68.0,136.0-120.0,null,12,1
1-MAX-FAST+0-HEUR-FACTOR3,0,187,false,0,3600000,210000,397000,136.0-68.0,136.0-68.0,184,11,0
1-MAX-FAST+0-HEUR-FACTOR3,1,203,true,0,3600000,240500,398500,64.0-38.0,104.0-120.0,null,6,1
1-MAX-FAST+0-HEUR-FACTOR3,1,167,true,0,3000000,344000,418750,128.0-104.0,132.0-120.0,null,19,1
1-MAX-FAST+0-HEUR-FACTOR3,0,172,false,0,3000000,247500,434500,128.0-104.0,128.0-104.0,167,7,0
1-MAX-FAST+0-HEUR-FACTOR3,1,244,true,298000,2698000,349250,473000,128.0-18.0,38.0-48.0,null,10,1
1-MAX-FAST+0-HEUR-FACTOR3,1,214,true,0,3600000,351750,489000,52.0-48.0,136.0-120.0,null,1,1
1-MAX-FAST+0-HEUR-FACTOR3,0,186,false,0,3600000,111750,490250,136.0-68.0,136.0-68.0,184,15,0
1-MAX-FAST+0-HEUR-FACTOR3,0,171,false,0,3000000,160000,522500,128.0-104.0,128.0-104.0,167,0,0
1-MAX-FAST+0-HEUR-FACTOR3,0,218,false,0,2400000,268750,527250,52.0-48.0,52.0-48.0,215,18,0
1-MAX-FAST+0-HEUR-FACTOR3,1,291,true,397000,2197000,447750,563750,100.0-94.0,64.0-120.0,null,2,1
1-MAX-FAST+0-HEUR-FACTOR3,0,185,false,0,3600000,45500,583500,136.0-68.0,136.0-68.0,184,8,0
1-MAX-FAST+0-HEUR-FACTOR3,1,215,true,0,2400000,452000,604250,52.0-48.0,160.0-120.0,null,3,1
1-MAX-FAST+0-HEUR-FACTOR3,0,217,false,0,2400000,169500,619750,52.0-48.0,52.0-48.0,215,17,0
1-MAX-FAST+0-HEUR-FACTOR3,1,300,true,398500,2798500,557750,636250,168.0-18.0,154.0-54.0,null,5,1
1-MAX-FAST+0-HEUR-FACTOR3,1,348,true,482500,3482500,578250,651750,102.0-104.0,104.0-120.0,null,19,1
1-MAX-FAST+0-HEUR-FACTOR3,0,216,false,0,2400000,98000,714250,52.0-48.0,52.0-48.0,215,16,0
1-MAX-FAST+0-HEUR-FACTOR3,1,246,true,298000,3898000,563500,717000,184.0-58.0,88.0-120.0,null,14,1
1-MAX-FAST+0-HEUR-FACTOR3,0,292,false,397000,3997000,566750,776750,100.0-94.0,100.0-94.0,290,13,0
