EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING3,1,140,true,0,2400000,81500,150000,120.0-18.0,82.0-38.0,null,10,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING3,1,171,true,0,1800000,56500,203000,54.0-64.0,144.0-120.0,null,17,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING3,1,169,true,0,2400000,70500,213500,184.0-18.0,184.0-98.0,null,7,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING3,1,170,true,0,3600000,165750,223000,184.0-18.0,172.0-34.0,null,5,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING3,1,152,true,0,1800000,108750,253500,176.0-84.0,80.0-120.0,null,19,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING3,1,132,true,0,3600000,138750,289750,168.0-18.0,38.0-78.0,null,1,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING3,1,172,true,0,3600000,176000,299000,54.0-68.0,88.0-120.0,null,4,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING3,1,149,true,0,3000000,185750,305500,176.0-84.0,136.0-120.0,null,15,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING3,1,134,true,0,1800000,311250,369750,168.0-18.0,152.0-24.0,null,16,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING3,1,133,true,0,3600000,228750,376000,168.0-18.0,62.0-64.0,null,11,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING3,0,174,false,0,3000000,108000,397000,54.0-68.0,54.0-68.0,173,14,0
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING3,1,173,true,0,3000000,302500,441000,54.0-68.0,156.0-120.0,null,12,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING3,1,137,true,0,1800000,335000,459750,204.0-108.0,72.0-120.0,null,13,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING3,1,135,true,0,1800000,384000,462500,168.0-18.0,126.0-34.0,null,6,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING3,1,136,true,0,1800000,397250,529500,204.0-108.0,96.0-120.0,null,8,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING3,1,224,true,317250,2117250,464250,537750,120.0-18.0,64.0-28.0,null,19,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING3,0,139,false,0,1800000,204000,544000,204.0-108.0,204.0-108.0,137,18,0
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING3,1,150,true,0,3600000,430250,547500,176.0-84.0,132.0-120.0,null,10,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING3,1,229,true,397000,3997000,508000,582750,158.0-74.0,180.0-120.0,null,14,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING3,0,138,false,0,1800000,61500,665500,204.0-108.0,204.0-108.0,137,9,0
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING3,1,148,true,0,3000000,567750,677500,176.0-84.0,120.0-120.0,null,6,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING3,1,225,true,317250,2117250,584500,701750,120.0-18.0,206.0-64.0,null,4,1
