EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
3-MAX-FAST-REDUCED-SPEED3,1,204,true,0,2400000,117000,230000,124.0-94.0,120.0-120.0,null,2,1
3-MAX-FAST-REDUCED-SPEED3,1,229,true,0,3000000,209750,367750,80.0-18.0,124.0-64.0,null,16,1
3-MAX-FAST-REDUCED-SPEED3,1,195,true,0,1800000,166250,368000,176.0-108.0,80.0-120.0,null,0,1
3-MAX-FAST-REDUCED-SPEED3,1,228,true,0,1800000,128250,396500,80.0-18.0,180.0-58.0,null,19,1
3-MAX-FAST-REDUCED-SPEED3,0,199,false,0,3000000,240750,401250,176.0-108.0,176.0-108.0,193,1,0
3-MAX-FAST-REDUCED-SPEED3,1,193,true,0,3000000,285500,405250,176.0-108.0,124.0-120.0,null,15,1
3-MAX-FAST-REDUCED-SPEED3,0,227,false,0,2400000,228000,534750,200.0-44.0,200.0-44.0,224,6,0
3-MAX-FAST-REDUCED-SPEED3,1,214,true,0,3600000,259250,548500,52.0-44.0,80.0-120.0,null,8,1
3-MAX-FAST-REDUCED-SPEED3,1,207,true,0,2400000,445750,558750,124.0-94.0,120.0-120.0,null,9,1
3-MAX-FAST-REDUCED-SPEED3,1,216,true,0,2400000,357750,567500,52.0-44.0,132.0-120.0,null,7,1
3-MAX-FAST-REDUCED-SPEED3,0,226,false,0,2400000,162500,667750,200.0-44.0,200.0-44.0,224,4,0
3-MAX-FAST-REDUCED-SPEED3,1,224,true,0,2400000,421250,712000,200.0-44.0,112.0-120.0,null,11,1
3-MAX-FAST-REDUCED-SPEED3,0,225,false,0,2400000,115250,801250,200.0-44.0,200.0-44.0,224,14,0
3-MAX-FAST-REDUCED-SPEED3,1,213,true,0,3600000,551750,844500,52.0-44.0,172.0-120.0,null,2,1
3-MAX-FAST-REDUCED-SPEED3,1,212,true,0,2400000,719500,861750,52.0-44.0,72.0-120.0,null,15,1
3-MAX-FAST-REDUCED-SPEED3,0,222,false,0,2400000,664250,883250,52.0-44.0,52.0-44.0,215,16,0
3-MAX-FAST-REDUCED-SPEED3,0,211,false,0,3600000,527750,893000,124.0-94.0,124.0-94.0,205,1,0
3-MAX-FAST-REDUCED-SPEED3,1,205,true,0,3600000,783250,909750,124.0-94.0,180.0-120.0,null,6,1
